date,store_id,cat_id,sales
2015-03-20,WI_1,HOUSEHOLD,2352.7
2015-03-21,WI_1,HOUSEHOLD,4066.09
2015-03-22,WI_1,HOUSEHOLD,3943.21
2015-03-23,WI_1,HOUSEHOLD,1973.77
2015-03-24,WI_1,HOUSEHOLD,2206.45
2015-03-25,WI_1,HOUSEHOLD,2259.3
2015-03-26,WI_1,HOUSEHOLD,2129.45
2015-03-27,WI_1,HOUSEHOLD,2845.47
2015-03-28,WI_1,HOUSEHOLD,4077.75
2015-03-29,WI_1,HOUSEHOLD,3329.66
2015-03-30,WI_1,HOUSEHOLD,2012.16
2015-03-31,WI_1,HOUSEHOLD,2190.83
2015-04-01,WI_1,HOUSEHOLD,2625.07
2015-04-02,WI_1,HOUSEHOLD,2141.07
2015-04-03,WI_1,HOUSEHOLD,3348.05
2015-04-04,WI_1,HOUSEHOLD,3667.98
2015-04-05,WI_1,HOUSEHOLD,2263.52
2015-04-06,WI_1,HOUSEHOLD,2172.57
2015-04-07,WI_1,HOUSEHOLD,2025.9
2015-04-08,WI_1,HOUSEHOLD,2171.39
2015-04-09,WI_1,HOUSEHOLD,2135.93
2015-04-10,WI_1,HOUSEHOLD,3442.91
2015-04-11,WI_1,HOUSEHOLD,4162.78
2015-04-12,WI_1,HOUSEHOLD,3528.12
2015-04-13,WI_1,HOUSEHOLD,2538.54
2015-04-14,WI_1,HOUSEHOLD,2298.95
2015-04-15,WI_1,HOUSEHOLD,2822.1
2015-04-16,WI_1,HOUSEHOLD,2107.76
2015-04-17,WI_1,HOUSEHOLD,2843.89
2015-04-18,WI_1,HOUSEHOLD,3882.1
2015-04-19,WI_1,HOUSEHOLD,3569.28
2015-04-20,WI_1,HOUSEHOLD,2462.63
2015-04-21,WI_1,HOUSEHOLD,2116.29
2015-04-22,WI_1,HOUSEHOLD,2148.65
2015-04-23,WI_1,HOUSEHOLD,2228.21
2015-04-24,WI_1,HOUSEHOLD,2684.06
2015-04-25,WI_1,HOUSEHOLD,4017.08
2015-04-26,WI_1,HOUSEHOLD,3238.8
2015-04-27,WI_1,HOUSEHOLD,2154.59
2015-04-28,WI_1,HOUSEHOLD,1903.05
2015-04-29,WI_1,HOUSEHOLD,1763.07
2015-04-30,WI_1,HOUSEHOLD,2140.41
2015-05-01,WI_1,HOUSEHOLD,2922.38
2015-05-02,WI_1,HOUSEHOLD,3315.25
2015-05-03,WI_1,HOUSEHOLD,3089.58
2015-05-04,WI_1,HOUSEHOLD,2512.98
2015-05-05,WI_1,HOUSEHOLD,2097.87
2015-05-06,WI_1,HOUSEHOLD,2191.99
2015-05-07,WI_1,HOUSEHOLD,2219.42
2015-05-08,WI_1,HOUSEHOLD,2805.39
2015-05-09,WI_1,HOUSEHOLD,4488.17
2015-05-10,WI_1,HOUSEHOLD,2720.74
2015-05-11,WI_1,HOUSEHOLD,2442.61
2015-05-12,WI_1,HOUSEHOLD,2099.23
2015-05-13,WI_1,HOUSEHOLD,2271.4
2015-05-14,WI_1,HOUSEHOLD,2531.1
2015-05-15,WI_1,HOUSEHOLD,2810.16
2015-05-16,WI_1,HOUSEHOLD,3542.48
2015-05-17,WI_1,HOUSEHOLD,3861.45
2015-05-18,WI_1,HOUSEHOLD,2514.96
2015-05-19,WI_1,HOUSEHOLD,1976.31
2015-05-20,WI_1,HOUSEHOLD,2276.49
2015-05-21,WI_1,HOUSEHOLD,2247.5
2015-05-22,WI_1,HOUSEHOLD,3015.09
2015-05-23,WI_1,HOUSEHOLD,2974.8
2015-05-24,WI_1,HOUSEHOLD,3092.57
2015-05-25,WI_1,HOUSEHOLD,2707.54
2015-05-26,WI_1,HOUSEHOLD,2186.43
2015-05-27,WI_1,HOUSEHOLD,2069.66
2015-05-28,WI_1,HOUSEHOLD,2225.25
2015-05-29,WI_1,HOUSEHOLD,2973.08
2015-05-30,WI_1,HOUSEHOLD,4100.69
2015-05-31,WI_1,HOUSEHOLD,3455.44
2015-06-01,WI_1,HOUSEHOLD,2619.09
2015-06-02,WI_1,HOUSEHOLD,2544.9
2015-06-03,WI_1,HOUSEHOLD,2774.35
2015-06-04,WI_1,HOUSEHOLD,2713.59
2015-06-05,WI_1,HOUSEHOLD,2683.24
2015-06-06,WI_1,HOUSEHOLD,3055.16
2015-06-07,WI_1,HOUSEHOLD,3626.78
2015-06-08,WI_1,HOUSEHOLD,2313.03
2015-06-09,WI_1,HOUSEHOLD,2368.32
2015-06-10,WI_1,HOUSEHOLD,2411.64
2015-06-11,WI_1,HOUSEHOLD,2297.05
2015-06-12,WI_1,HOUSEHOLD,2782.8
2015-06-13,WI_1,HOUSEHOLD,3299.6
2015-06-14,WI_1,HOUSEHOLD,3603.43
2015-06-15,WI_1,HOUSEHOLD,2486.84
2015-06-16,WI_1,HOUSEHOLD,2048.48
2015-06-17,WI_1,HOUSEHOLD,2415.98
2015-06-18,WI_1,HOUSEHOLD,2407.93
2015-06-19,WI_1,HOUSEHOLD,3185.17
2015-06-20,WI_1,HOUSEHOLD,3221.44
2015-06-21,WI_1,HOUSEHOLD,2745.55
2015-06-22,WI_1,HOUSEHOLD,1971.6
2015-06-23,WI_1,HOUSEHOLD,2391.17
2015-06-24,WI_1,HOUSEHOLD,2300.6
2015-06-25,WI_1,HOUSEHOLD,2198.52
2015-06-26,WI_1,HOUSEHOLD,2970.46
2015-06-27,WI_1,HOUSEHOLD,3114.23
2015-06-28,WI_1,HOUSEHOLD,3453.23
2015-06-29,WI_1,HOUSEHOLD,2614.65
2015-06-30,WI_1,HOUSEHOLD,2635.31
2015-07-01,WI_1,HOUSEHOLD,2788.61
2015-07-02,WI_1,HOUSEHOLD,3109.14
2015-07-03,WI_1,HOUSEHOLD,4046.06
2015-07-04,WI_1,HOUSEHOLD,2214.35
2015-07-05,WI_1,HOUSEHOLD,3475.6
2015-07-06,WI_1,HOUSEHOLD,2659.16
2015-07-07,WI_1,HOUSEHOLD,2434.12
2015-07-08,WI_1,HOUSEHOLD,2535.87
2015-07-09,WI_1,HOUSEHOLD,2527.41
2015-07-10,WI_1,HOUSEHOLD,2790.53
2015-07-11,WI_1,HOUSEHOLD,3575.53
2015-07-12,WI_1,HOUSEHOLD,3122.2
2015-07-13,WI_1,HOUSEHOLD,2161.55
2015-07-14,WI_1,HOUSEHOLD,2328.92
2015-07-15,WI_1,HOUSEHOLD,2493.18
2015-07-16,WI_1,HOUSEHOLD,2633.69
2015-07-17,WI_1,HOUSEHOLD,3269.06
2015-07-18,WI_1,HOUSEHOLD,3275.71
2015-07-19,WI_1,HOUSEHOLD,3585.9
2015-07-20,WI_1,HOUSEHOLD,2414.65
2015-07-21,WI_1,HOUSEHOLD,2453.42
2015-07-22,WI_1,HOUSEHOLD,2623.87
2015-07-23,WI_1,HOUSEHOLD,2139.0
2015-07-24,WI_1,HOUSEHOLD,2887.77
2015-07-25,WI_1,HOUSEHOLD,3216.28
2015-07-26,WI_1,HOUSEHOLD,3246.69
2015-07-27,WI_1,HOUSEHOLD,2423.65
2015-07-28,WI_1,HOUSEHOLD,2162.32
2015-07-29,WI_1,HOUSEHOLD,2240.45
2015-07-30,WI_1,HOUSEHOLD,2309.32
2015-07-31,WI_1,HOUSEHOLD,3555.66
2015-08-01,WI_1,HOUSEHOLD,4204.11
2015-08-02,WI_1,HOUSEHOLD,3566.8
2015-08-03,WI_1,HOUSEHOLD,3082.19
2015-08-04,WI_1,HOUSEHOLD,2334.21
2015-08-05,WI_1,HOUSEHOLD,2436.32
2015-08-06,WI_1,HOUSEHOLD,2319.19
2015-08-07,WI_1,HOUSEHOLD,2951.51
2015-08-08,WI_1,HOUSEHOLD,2932.91
2015-08-09,WI_1,HOUSEHOLD,3235.4700000000003
2015-08-10,WI_1,HOUSEHOLD,2102.85
2015-08-11,WI_1,HOUSEHOLD,2588.39
2015-08-12,WI_1,HOUSEHOLD,2215.08
2015-08-13,WI_1,HOUSEHOLD,2397.84
2015-08-14,WI_1,HOUSEHOLD,2950.02
2015-08-15,WI_1,HOUSEHOLD,3194.27
2015-08-16,WI_1,HOUSEHOLD,3354.27
2015-08-17,WI_1,HOUSEHOLD,2367.87
2015-08-18,WI_1,HOUSEHOLD,2462.48
2015-08-19,WI_1,HOUSEHOLD,2656.53
2015-08-20,WI_1,HOUSEHOLD,2322.82
2015-08-21,WI_1,HOUSEHOLD,2779.59
2015-08-22,WI_1,HOUSEHOLD,3697.06
2015-08-23,WI_1,HOUSEHOLD,3712.27
2015-08-24,WI_1,HOUSEHOLD,2545.35
2015-08-25,WI_1,HOUSEHOLD,2468.33
2015-08-26,WI_1,HOUSEHOLD,2577.51
2015-08-27,WI_1,HOUSEHOLD,2403.42
2015-08-28,WI_1,HOUSEHOLD,3190.31
2015-08-29,WI_1,HOUSEHOLD,3977.82
2015-08-30,WI_1,HOUSEHOLD,3777.82
2015-08-31,WI_1,HOUSEHOLD,2421.51
2015-09-01,WI_1,HOUSEHOLD,2633.09
2015-09-02,WI_1,HOUSEHOLD,2540.07
2015-09-03,WI_1,HOUSEHOLD,2474.8
2015-09-04,WI_1,HOUSEHOLD,3171.56
2015-09-05,WI_1,HOUSEHOLD,3136.5
2015-09-06,WI_1,HOUSEHOLD,2853.37
2015-09-07,WI_1,HOUSEHOLD,2709.41
2015-09-08,WI_1,HOUSEHOLD,1520.44
2015-09-09,WI_1,HOUSEHOLD,2513.81
2015-09-10,WI_1,HOUSEHOLD,2630.08
2015-09-11,WI_1,HOUSEHOLD,3182.06
2015-09-12,WI_1,HOUSEHOLD,4043.83
2015-09-13,WI_1,HOUSEHOLD,3137.98
2015-09-14,WI_1,HOUSEHOLD,2371.31
2015-09-15,WI_1,HOUSEHOLD,2044.27
2015-09-16,WI_1,HOUSEHOLD,2088.09
2015-09-17,WI_1,HOUSEHOLD,2222.94
2015-09-18,WI_1,HOUSEHOLD,2890.74
2015-09-19,WI_1,HOUSEHOLD,3560.53
2015-09-20,WI_1,HOUSEHOLD,3409.79
2015-09-21,WI_1,HOUSEHOLD,2301.64
2015-09-22,WI_1,HOUSEHOLD,2216.0
2015-09-23,WI_1,HOUSEHOLD,1964.92
2015-09-24,WI_1,HOUSEHOLD,2041.03
2015-09-25,WI_1,HOUSEHOLD,2941.2200000000003
2015-09-26,WI_1,HOUSEHOLD,3608.13
2015-09-27,WI_1,HOUSEHOLD,3485.81
2015-09-28,WI_1,HOUSEHOLD,2149.47
2015-09-29,WI_1,HOUSEHOLD,2253.29
2015-09-30,WI_1,HOUSEHOLD,2424.39
2015-10-01,WI_1,HOUSEHOLD,2496.24
2015-10-02,WI_1,HOUSEHOLD,3140.74
2015-10-03,WI_1,HOUSEHOLD,3760.85
2015-10-04,WI_1,HOUSEHOLD,3193.26
2015-10-05,WI_1,HOUSEHOLD,2351.94
2015-10-06,WI_1,HOUSEHOLD,2119.9
2015-10-07,WI_1,HOUSEHOLD,2050.01
2015-10-08,WI_1,HOUSEHOLD,2468.78
2015-10-09,WI_1,HOUSEHOLD,2848.09
2015-10-10,WI_1,HOUSEHOLD,4168.9400000000005
2015-10-11,WI_1,HOUSEHOLD,3093.0
2015-10-12,WI_1,HOUSEHOLD,2275.5
2015-10-13,WI_1,HOUSEHOLD,2236.62
2015-10-14,WI_1,HOUSEHOLD,2308.4
2015-10-15,WI_1,HOUSEHOLD,2223.83
2015-10-16,WI_1,HOUSEHOLD,2622.02
2015-10-17,WI_1,HOUSEHOLD,3589.88
2015-10-18,WI_1,HOUSEHOLD,3145.19
2015-10-19,WI_1,HOUSEHOLD,2100.55
2015-10-20,WI_1,HOUSEHOLD,2207.3
2015-10-21,WI_1,HOUSEHOLD,2193.86
2015-10-22,WI_1,HOUSEHOLD,1935.53
2015-10-23,WI_1,HOUSEHOLD,2998.4
2015-10-24,WI_1,HOUSEHOLD,4263.39
2015-10-25,WI_1,HOUSEHOLD,3220.71
2015-10-26,WI_1,HOUSEHOLD,1981.92
2015-10-27,WI_1,HOUSEHOLD,2074.52
2015-10-28,WI_1,HOUSEHOLD,1648.1
2015-10-29,WI_1,HOUSEHOLD,2150.37
2015-10-30,WI_1,HOUSEHOLD,3521.08
2015-10-31,WI_1,HOUSEHOLD,3399.35
2015-11-01,WI_1,HOUSEHOLD,3568.45
2015-11-02,WI_1,HOUSEHOLD,2396.66
2015-11-03,WI_1,HOUSEHOLD,2584.12
2015-11-04,WI_1,HOUSEHOLD,2281.99
2015-11-05,WI_1,HOUSEHOLD,2360.16
2015-11-06,WI_1,HOUSEHOLD,2695.54
2015-11-07,WI_1,HOUSEHOLD,3932.78
2015-11-08,WI_1,HOUSEHOLD,3044.03
2015-11-09,WI_1,HOUSEHOLD,2380.05
2015-11-10,WI_1,HOUSEHOLD,2076.79
2015-11-11,WI_1,HOUSEHOLD,2283.3
2015-11-12,WI_1,HOUSEHOLD,2025.7
2015-11-13,WI_1,HOUSEHOLD,2880.03
2015-11-14,WI_1,HOUSEHOLD,4394.59
2015-11-15,WI_1,HOUSEHOLD,3211.15
2015-11-16,WI_1,HOUSEHOLD,2065.82
2015-11-17,WI_1,HOUSEHOLD,1870.44
2015-11-18,WI_1,HOUSEHOLD,2479.14
2015-11-19,WI_1,HOUSEHOLD,2117.81
2015-11-20,WI_1,HOUSEHOLD,3508.7200000000003
2015-11-21,WI_1,HOUSEHOLD,2746.42
2015-11-22,WI_1,HOUSEHOLD,3512.85
2015-11-23,WI_1,HOUSEHOLD,2473.23
2015-11-24,WI_1,HOUSEHOLD,2451.55
2015-11-25,WI_1,HOUSEHOLD,2771.17
2015-11-26,WI_1,HOUSEHOLD,999.7
2015-11-27,WI_1,HOUSEHOLD,2419.27
2015-11-28,WI_1,HOUSEHOLD,2959.61
2015-11-29,WI_1,HOUSEHOLD,3112.68
2015-11-30,WI_1,HOUSEHOLD,2186.78
2015-12-01,WI_1,HOUSEHOLD,2563.94
2015-12-02,WI_1,HOUSEHOLD,2250.07
2015-12-03,WI_1,HOUSEHOLD,3279.88
2015-12-04,WI_1,HOUSEHOLD,3624.7
2015-12-05,WI_1,HOUSEHOLD,3826.51
2015-12-06,WI_1,HOUSEHOLD,3901.77
2015-12-07,WI_1,HOUSEHOLD,2524.48
2015-12-08,WI_1,HOUSEHOLD,2085.92
2015-12-09,WI_1,HOUSEHOLD,2581.3
2015-12-10,WI_1,HOUSEHOLD,2345.38
2015-12-11,WI_1,HOUSEHOLD,2816.93
2015-12-12,WI_1,HOUSEHOLD,3736.12
2015-12-13,WI_1,HOUSEHOLD,3029.4
2015-12-14,WI_1,HOUSEHOLD,2368.58
2015-12-15,WI_1,HOUSEHOLD,2259.36
2015-12-16,WI_1,HOUSEHOLD,2285.69
2015-12-17,WI_1,HOUSEHOLD,2589.36
2015-12-18,WI_1,HOUSEHOLD,2470.16
2015-12-19,WI_1,HOUSEHOLD,3602.42
2015-12-20,WI_1,HOUSEHOLD,3140.54
2015-12-21,WI_1,HOUSEHOLD,2888.29
2015-12-22,WI_1,HOUSEHOLD,2418.96
2015-12-23,WI_1,HOUSEHOLD,2867.92
2015-12-24,WI_1,HOUSEHOLD,2366.62
2015-12-25,WI_1,HOUSEHOLD,1.97
2015-12-26,WI_1,HOUSEHOLD,3116.32
2015-12-27,WI_1,HOUSEHOLD,3271.34
2015-12-28,WI_1,HOUSEHOLD,1104.56
2015-12-29,WI_1,HOUSEHOLD,2094.85
2015-12-30,WI_1,HOUSEHOLD,2873.21
2015-12-31,WI_1,HOUSEHOLD,3436.35
2016-01-01,WI_1,HOUSEHOLD,2938.0
2016-01-02,WI_1,HOUSEHOLD,4199.75
2016-01-03,WI_1,HOUSEHOLD,3565.67
2016-01-04,WI_1,HOUSEHOLD,2681.79
2016-01-05,WI_1,HOUSEHOLD,2772.09
2016-01-06,WI_1,HOUSEHOLD,2616.84
2016-01-07,WI_1,HOUSEHOLD,2157.33
2016-01-08,WI_1,HOUSEHOLD,2853.74
2016-01-09,WI_1,HOUSEHOLD,4018.06
2016-01-10,WI_1,HOUSEHOLD,2814.25
2016-01-11,WI_1,HOUSEHOLD,1882.38
2016-01-12,WI_1,HOUSEHOLD,1653.09
2016-01-13,WI_1,HOUSEHOLD,1954.18
2016-01-14,WI_1,HOUSEHOLD,2729.12
2016-01-15,WI_1,HOUSEHOLD,3381.15
2016-01-16,WI_1,HOUSEHOLD,4093.68
2016-01-17,WI_1,HOUSEHOLD,2542.59
2016-01-18,WI_1,HOUSEHOLD,2067.3
2016-01-19,WI_1,HOUSEHOLD,2377.05
2016-01-20,WI_1,HOUSEHOLD,2313.15
2016-01-21,WI_1,HOUSEHOLD,2052.22
2016-01-22,WI_1,HOUSEHOLD,2691.75
2016-01-23,WI_1,HOUSEHOLD,3679.41
2016-01-24,WI_1,HOUSEHOLD,3655.73
2016-01-25,WI_1,HOUSEHOLD,2127.56
2016-01-26,WI_1,HOUSEHOLD,1838.0
2016-01-27,WI_1,HOUSEHOLD,2221.6
2016-01-28,WI_1,HOUSEHOLD,2314.11
2016-01-29,WI_1,HOUSEHOLD,3174.35
2016-01-30,WI_1,HOUSEHOLD,4126.15
2016-01-31,WI_1,HOUSEHOLD,3695.58
2016-02-01,WI_1,HOUSEHOLD,2671.01
2016-02-02,WI_1,HOUSEHOLD,1780.82
2016-02-03,WI_1,HOUSEHOLD,2186.76
2016-02-04,WI_1,HOUSEHOLD,2249.45
2016-02-05,WI_1,HOUSEHOLD,2838.07
2016-02-06,WI_1,HOUSEHOLD,4414.11
2016-02-07,WI_1,HOUSEHOLD,3240.61
2016-02-08,WI_1,HOUSEHOLD,1573.65
2016-02-09,WI_1,HOUSEHOLD,2434.03
2016-02-10,WI_1,HOUSEHOLD,2556.88
2016-02-11,WI_1,HOUSEHOLD,2901.54
2016-02-12,WI_1,HOUSEHOLD,2887.3
2016-02-13,WI_1,HOUSEHOLD,4460.45
2016-02-14,WI_1,HOUSEHOLD,3360.08
2016-02-15,WI_1,HOUSEHOLD,2527.13
2016-02-16,WI_1,HOUSEHOLD,2133.31
2016-02-17,WI_1,HOUSEHOLD,2602.02
2016-02-18,WI_1,HOUSEHOLD,2481.56
2016-02-19,WI_1,HOUSEHOLD,2718.58
2016-02-20,WI_1,HOUSEHOLD,4383.77
2016-02-21,WI_1,HOUSEHOLD,4097.51
2016-02-22,WI_1,HOUSEHOLD,2282.06
2016-02-23,WI_1,HOUSEHOLD,1862.96
2016-02-24,WI_1,HOUSEHOLD,2593.9
2016-02-25,WI_1,HOUSEHOLD,2403.85
2016-02-26,WI_1,HOUSEHOLD,3040.83
2016-02-27,WI_1,HOUSEHOLD,4310.01
2016-02-28,WI_1,HOUSEHOLD,4031.45
2016-02-29,WI_1,HOUSEHOLD,2733.43
2016-03-01,WI_1,HOUSEHOLD,1725.16
2016-03-02,WI_1,HOUSEHOLD,2857.36
2016-03-03,WI_1,HOUSEHOLD,2521.09
2016-03-04,WI_1,HOUSEHOLD,3197.68
2016-03-05,WI_1,HOUSEHOLD,3768.66
2016-03-06,WI_1,HOUSEHOLD,4129.36
2016-03-07,WI_1,HOUSEHOLD,2139.2
2016-03-08,WI_1,HOUSEHOLD,1980.67
2016-03-09,WI_1,HOUSEHOLD,2159.47
2016-03-10,WI_1,HOUSEHOLD,2311.65
2016-03-11,WI_1,HOUSEHOLD,3036.77
2016-03-12,WI_1,HOUSEHOLD,3945.9
2016-03-13,WI_1,HOUSEHOLD,3485.8
2016-03-14,WI_1,HOUSEHOLD,2319.23
2016-03-15,WI_1,HOUSEHOLD,2136.69
2016-03-16,WI_1,HOUSEHOLD,1834.73
2016-03-17,WI_1,HOUSEHOLD,2226.5
2016-03-18,WI_1,HOUSEHOLD,2638.48
2016-03-19,WI_1,HOUSEHOLD,4057.27
2016-03-20,WI_1,HOUSEHOLD,3790.95
2016-03-21,WI_1,HOUSEHOLD,2509.34
2016-03-22,WI_1,HOUSEHOLD,2111.07
2016-03-23,WI_1,HOUSEHOLD,1693.1
2016-03-24,WI_1,HOUSEHOLD,1848.04
2016-03-25,WI_1,HOUSEHOLD,3661.67
2016-03-26,WI_1,HOUSEHOLD,4311.3
2016-03-27,WI_1,HOUSEHOLD,2645.93
2016-03-28,WI_1,HOUSEHOLD,2709.06
2016-03-29,WI_1,HOUSEHOLD,2093.48
2016-03-30,WI_1,HOUSEHOLD,1943.86
2016-03-31,WI_1,HOUSEHOLD,2467.94
2016-04-01,WI_1,HOUSEHOLD,3825.16
2016-04-02,WI_1,HOUSEHOLD,4377.08
2016-04-03,WI_1,HOUSEHOLD,4500.0
2016-04-04,WI_1,HOUSEHOLD,2489.32
2016-04-05,WI_1,HOUSEHOLD,2405.46
2016-04-06,WI_1,HOUSEHOLD,2251.09
2016-04-07,WI_1,HOUSEHOLD,2504.77
2016-04-08,WI_1,HOUSEHOLD,2971.7200000000003
2016-04-09,WI_1,HOUSEHOLD,4774.67
2016-04-10,WI_1,HOUSEHOLD,3886.84
2016-04-11,WI_1,HOUSEHOLD,2690.23
2016-04-12,WI_1,HOUSEHOLD,2370.34
2016-04-13,WI_1,HOUSEHOLD,2032.7
2016-04-14,WI_1,HOUSEHOLD,2238.82
2016-04-15,WI_1,HOUSEHOLD,3204.28
2016-04-16,WI_1,HOUSEHOLD,4084.85
2016-04-17,WI_1,HOUSEHOLD,3494.36
2016-04-18,WI_1,HOUSEHOLD,2378.16
2016-04-19,WI_1,HOUSEHOLD,2124.38
2016-04-20,WI_1,HOUSEHOLD,2554.13
2016-04-21,WI_1,HOUSEHOLD,2549.51
2016-04-22,WI_1,HOUSEHOLD,3157.24
2016-04-23,WI_1,HOUSEHOLD,3874.35
2016-04-24,WI_1,HOUSEHOLD,3992.96
2016-04-25,WI_1,HOUSEHOLD,2228.49
2016-04-26,WI_1,HOUSEHOLD,2308.05
2016-04-27,WI_1,HOUSEHOLD,2270.59
2016-04-28,WI_1,HOUSEHOLD,2258.03
2016-04-29,WI_1,HOUSEHOLD,3454.58
2016-04-30,WI_1,HOUSEHOLD,4210.03
2016-05-01,WI_1,HOUSEHOLD,3933.35
2016-05-02,WI_1,HOUSEHOLD,2782.6
2016-05-03,WI_1,HOUSEHOLD,2651.36
2016-05-04,WI_1,HOUSEHOLD,2426.55
2016-05-05,WI_1,HOUSEHOLD,2766.05
2016-05-06,WI_1,HOUSEHOLD,3286.59
2016-05-07,WI_1,HOUSEHOLD,3811.06
2016-05-08,WI_1,HOUSEHOLD,2565.35
2016-05-09,WI_1,HOUSEHOLD,2829.86
2016-05-10,WI_1,HOUSEHOLD,2036.12
2016-05-11,WI_1,HOUSEHOLD,3199.64
2016-05-12,WI_1,HOUSEHOLD,2796.51
2016-05-13,WI_1,HOUSEHOLD,2559.41
2016-05-14,WI_1,HOUSEHOLD,4137.92
2016-05-15,WI_1,HOUSEHOLD,4087.59
2016-05-16,WI_1,HOUSEHOLD,2311.61
2016-05-17,WI_1,HOUSEHOLD,2425.8
2016-05-18,WI_1,HOUSEHOLD,2202.03
2016-05-19,WI_1,HOUSEHOLD,2687.59
2016-05-20,WI_1,HOUSEHOLD,2874.37
2016-05-21,WI_1,HOUSEHOLD,4019.45
2016-05-22,WI_1,HOUSEHOLD,4213.33
2011-01-29,WI_2,FOODS,2904.92
2011-01-30,WI_2,FOODS,2483.2200000000003
2011-01-31,WI_2,FOODS,2862.85
2011-02-01,WI_2,FOODS,3682.44
2011-02-02,WI_2,FOODS,1944.96
2011-02-03,WI_2,FOODS,3389.22
2011-02-04,WI_2,FOODS,3196.17
2011-02-05,WI_2,FOODS,3912.83
2011-02-06,WI_2,FOODS,3370.57
2011-02-07,WI_2,FOODS,2907.34
2011-02-08,WI_2,FOODS,2524.55
2011-02-09,WI_2,FOODS,3127.8
2011-02-10,WI_2,FOODS,2933.21
2011-02-11,WI_2,FOODS,3398.9
2011-02-12,WI_2,FOODS,3717.93
2011-02-13,WI_2,FOODS,3811.69
2011-02-14,WI_2,FOODS,2394.7
2011-02-15,WI_2,FOODS,3285.47
2011-02-16,WI_2,FOODS,2753.36
2011-02-17,WI_2,FOODS,2786.02
2011-02-18,WI_2,FOODS,2780.08
2011-02-19,WI_2,FOODS,2970.65
2011-02-20,WI_2,FOODS,2527.85
2011-02-21,WI_2,FOODS,2079.65
2011-02-22,WI_2,FOODS,2207.42
2011-02-23,WI_2,FOODS,2802.64
2011-02-24,WI_2,FOODS,2250.01
2011-02-25,WI_2,FOODS,2345.13
2011-02-26,WI_2,FOODS,3020.58
2011-02-27,WI_2,FOODS,2711.91
2011-02-28,WI_2,FOODS,2309.86
2011-03-01,WI_2,FOODS,2424.76
2011-03-02,WI_2,FOODS,2781.09
2011-03-03,WI_2,FOODS,3198.48
2011-03-04,WI_2,FOODS,2694.06
2011-03-05,WI_2,FOODS,3209.58
2011-03-06,WI_2,FOODS,3178.16
2011-03-07,WI_2,FOODS,2568.2
2011-03-08,WI_2,FOODS,2937.61
2011-03-09,WI_2,FOODS,2564.52
2011-03-10,WI_2,FOODS,2551.71
2011-03-11,WI_2,FOODS,2675.39
2011-03-12,WI_2,FOODS,3572.72
2011-03-13,WI_2,FOODS,2724.29
2011-03-14,WI_2,FOODS,2721.65
2011-03-15,WI_2,FOODS,3112.11
2011-03-16,WI_2,FOODS,2637.85
2011-03-17,WI_2,FOODS,2367.92
2011-03-18,WI_2,FOODS,2451.41
2011-03-19,WI_2,FOODS,2784.81
2011-03-20,WI_2,FOODS,2367.69
2011-03-21,WI_2,FOODS,2096.28
2011-03-22,WI_2,FOODS,2282.98
2011-03-23,WI_2,FOODS,2076.94
2011-03-24,WI_2,FOODS,1990.79
2011-03-25,WI_2,FOODS,2110.94
2011-03-26,WI_2,FOODS,2685.24
2011-03-27,WI_2,FOODS,2210.35
2011-03-28,WI_2,FOODS,1969.75
2011-03-29,WI_2,FOODS,2206.61
2011-03-30,WI_2,FOODS,1860.25
2011-03-31,WI_2,FOODS,2440.27
2011-04-01,WI_2,FOODS,2603.43
2011-04-02,WI_2,FOODS,3675.79
2011-04-03,WI_2,FOODS,2803.84
2011-04-04,WI_2,FOODS,2322.99
2011-04-05,WI_2,FOODS,2641.76
2011-04-06,WI_2,FOODS,2471.49
2011-04-07,WI_2,FOODS,2236.56
2011-04-08,WI_2,FOODS,2900.7
2011-04-09,WI_2,FOODS,3456.36
2011-04-10,WI_2,FOODS,2211.59
2011-04-11,WI_2,FOODS,2499.4
2011-04-12,WI_2,FOODS,3129.53
2011-04-13,WI_2,FOODS,2039.46
2011-04-14,WI_2,FOODS,2620.14
2011-04-15,WI_2,FOODS,2570.53
2011-04-16,WI_2,FOODS,3084.75
2011-04-17,WI_2,FOODS,2061.36
2011-04-18,WI_2,FOODS,1989.13
2011-04-19,WI_2,FOODS,1685.96
2011-04-20,WI_2,FOODS,1979.61
2011-04-21,WI_2,FOODS,2002.34
2011-04-22,WI_2,FOODS,2089.88
2011-04-23,WI_2,FOODS,2693.48
2011-04-24,WI_2,FOODS,1477.18
2011-04-25,WI_2,FOODS,1685.56
2011-04-26,WI_2,FOODS,1686.62
2011-04-27,WI_2,FOODS,1776.4
2011-04-28,WI_2,FOODS,1703.82
2011-04-29,WI_2,FOODS,2237.26
2011-04-30,WI_2,FOODS,2396.89
2011-05-01,WI_2,FOODS,2225.86
2011-05-02,WI_2,FOODS,2131.37
2011-05-03,WI_2,FOODS,2459.16
2011-05-04,WI_2,FOODS,2364.17
2011-05-05,WI_2,FOODS,2196.06
2011-05-06,WI_2,FOODS,2397.73
2011-05-07,WI_2,FOODS,2601.94
2011-05-08,WI_2,FOODS,2171.79
2011-05-09,WI_2,FOODS,2491.33
2011-05-10,WI_2,FOODS,2029.66
2011-05-11,WI_2,FOODS,2280.5
2011-05-12,WI_2,FOODS,2762.45
2011-05-13,WI_2,FOODS,2198.56
2011-05-14,WI_2,FOODS,2807.7
2011-05-15,WI_2,FOODS,2658.53
